timestep,reward
8.189400000000000000e+04,4.000000000000000000e+01
8.197300000000000000e+04,7.900000000000000000e+01
8.204200000000000000e+04,6.900000000000000000e+01
8.209200000000000000e+04,5.000000000000000000e+01
8.213900000000000000e+04,4.700000000000000000e+01
8.217000000000000000e+04,3.100000000000000000e+01
8.222500000000000000e+04,5.500000000000000000e+01
8.229200000000000000e+04,6.700000000000000000e+01
8.232800000000000000e+04,3.600000000000000000e+01
8.241700000000000000e+04,8.900000000000000000e+01
8.245300000000000000e+04,3.600000000000000000e+01
8.251400000000000000e+04,6.100000000000000000e+01
8.256900000000000000e+04,5.500000000000000000e+01
8.259100000000000000e+04,2.200000000000000000e+01
8.264800000000000000e+04,5.700000000000000000e+01
8.269100000000000000e+04,4.300000000000000000e+01
8.273800000000000000e+04,4.700000000000000000e+01
8.282600000000000000e+04,8.800000000000000000e+01
8.286000000000000000e+04,3.400000000000000000e+01
8.289100000000000000e+04,3.100000000000000000e+01
8.295300000000000000e+04,6.200000000000000000e+01
8.300100000000000000e+04,4.800000000000000000e+01
8.307900000000000000e+04,7.800000000000000000e+01
8.312200000000000000e+04,4.300000000000000000e+01
8.314600000000000000e+04,2.400000000000000000e+01
8.317100000000000000e+04,2.500000000000000000e+01
8.325700000000000000e+04,8.600000000000000000e+01
8.330900000000000000e+04,5.200000000000000000e+01
8.335500000000000000e+04,4.600000000000000000e+01
8.337900000000000000e+04,2.400000000000000000e+01
8.344900000000000000e+04,7.000000000000000000e+01
8.353100000000000000e+04,8.200000000000000000e+01
8.357000000000000000e+04,3.900000000000000000e+01
8.360600000000000000e+04,3.600000000000000000e+01
8.362900000000000000e+04,2.300000000000000000e+01
8.366400000000000000e+04,3.500000000000000000e+01
8.371500000000000000e+04,5.100000000000000000e+01
8.376500000000000000e+04,5.000000000000000000e+01
8.379600000000000000e+04,3.100000000000000000e+01
8.386600000000000000e+04,7.000000000000000000e+01
8.391800000000000000e+04,5.200000000000000000e+01
8.397200000000000000e+04,5.400000000000000000e+01
8.403400000000000000e+04,6.200000000000000000e+01
8.408500000000000000e+04,5.100000000000000000e+01
8.412500000000000000e+04,4.000000000000000000e+01
8.415400000000000000e+04,2.900000000000000000e+01
8.419700000000000000e+04,4.300000000000000000e+01
8.423400000000000000e+04,3.700000000000000000e+01
8.427700000000000000e+04,4.300000000000000000e+01
8.431700000000000000e+04,4.000000000000000000e+01
8.436900000000000000e+04,5.200000000000000000e+01
8.440600000000000000e+04,3.700000000000000000e+01
8.445300000000000000e+04,4.700000000000000000e+01
8.449500000000000000e+04,4.200000000000000000e+01
8.455800000000000000e+04,6.300000000000000000e+01
8.461400000000000000e+04,5.600000000000000000e+01
8.465700000000000000e+04,4.300000000000000000e+01
8.471000000000000000e+04,5.300000000000000000e+01
8.473600000000000000e+04,2.600000000000000000e+01
8.476200000000000000e+04,2.600000000000000000e+01
8.481700000000000000e+04,5.500000000000000000e+01
8.485100000000000000e+04,3.400000000000000000e+01
8.490400000000000000e+04,5.300000000000000000e+01
8.494600000000000000e+04,4.200000000000000000e+01
8.499500000000000000e+04,4.900000000000000000e+01
8.503100000000000000e+04,3.600000000000000000e+01
8.505500000000000000e+04,2.400000000000000000e+01
8.509500000000000000e+04,4.000000000000000000e+01
8.515100000000000000e+04,5.600000000000000000e+01
8.519900000000000000e+04,4.800000000000000000e+01
8.521900000000000000e+04,2.000000000000000000e+01
8.526600000000000000e+04,4.700000000000000000e+01
8.530200000000000000e+04,3.600000000000000000e+01
8.534600000000000000e+04,4.400000000000000000e+01
8.541600000000000000e+04,7.000000000000000000e+01
8.545500000000000000e+04,3.900000000000000000e+01
8.549400000000000000e+04,3.900000000000000000e+01
8.556100000000000000e+04,6.700000000000000000e+01
8.560200000000000000e+04,4.100000000000000000e+01
8.562800000000000000e+04,2.600000000000000000e+01
8.568100000000000000e+04,5.300000000000000000e+01
8.572800000000000000e+04,4.700000000000000000e+01
8.576500000000000000e+04,3.700000000000000000e+01
8.580700000000000000e+04,4.200000000000000000e+01
8.586200000000000000e+04,5.500000000000000000e+01
8.592300000000000000e+04,6.100000000000000000e+01
8.596500000000000000e+04,4.200000000000000000e+01
8.601800000000000000e+04,5.300000000000000000e+01
8.604200000000000000e+04,2.400000000000000000e+01
8.610500000000000000e+04,6.300000000000000000e+01
8.614500000000000000e+04,4.000000000000000000e+01
8.621700000000000000e+04,7.200000000000000000e+01
8.627400000000000000e+04,5.700000000000000000e+01
8.630900000000000000e+04,3.500000000000000000e+01
8.636200000000000000e+04,5.300000000000000000e+01
8.639800000000000000e+04,3.600000000000000000e+01
8.643900000000000000e+04,4.100000000000000000e+01
8.648800000000000000e+04,4.900000000000000000e+01
8.652800000000000000e+04,4.000000000000000000e+01
8.660500000000000000e+04,7.700000000000000000e+01
8.666200000000000000e+04,5.700000000000000000e+01
8.670000000000000000e+04,3.800000000000000000e+01
8.674200000000000000e+04,4.200000000000000000e+01
8.678300000000000000e+04,4.100000000000000000e+01
8.682000000000000000e+04,3.700000000000000000e+01
8.686900000000000000e+04,4.900000000000000000e+01
8.692800000000000000e+04,5.900000000000000000e+01
8.695700000000000000e+04,2.900000000000000000e+01
8.702700000000000000e+04,7.000000000000000000e+01
8.704600000000000000e+04,1.900000000000000000e+01
8.709800000000000000e+04,5.200000000000000000e+01
8.717700000000000000e+04,7.900000000000000000e+01
8.722900000000000000e+04,5.200000000000000000e+01
8.728200000000000000e+04,5.300000000000000000e+01
8.731900000000000000e+04,3.700000000000000000e+01
8.735800000000000000e+04,3.900000000000000000e+01
8.738300000000000000e+04,2.500000000000000000e+01
8.742000000000000000e+04,3.700000000000000000e+01
8.746500000000000000e+04,4.500000000000000000e+01
8.748700000000000000e+04,2.200000000000000000e+01
8.753000000000000000e+04,4.300000000000000000e+01
8.757800000000000000e+04,4.800000000000000000e+01
8.765200000000000000e+04,7.400000000000000000e+01
8.772400000000000000e+04,7.200000000000000000e+01
8.777700000000000000e+04,5.300000000000000000e+01
8.782700000000000000e+04,5.000000000000000000e+01
8.785400000000000000e+04,2.700000000000000000e+01
8.790700000000000000e+04,5.300000000000000000e+01
8.794400000000000000e+04,3.700000000000000000e+01
8.799500000000000000e+04,5.100000000000000000e+01
8.805800000000000000e+04,6.300000000000000000e+01
8.810300000000000000e+04,4.500000000000000000e+01
8.813200000000000000e+04,2.900000000000000000e+01
8.816800000000000000e+04,3.600000000000000000e+01
8.822700000000000000e+04,5.900000000000000000e+01
8.826400000000000000e+04,3.700000000000000000e+01
8.832200000000000000e+04,5.800000000000000000e+01
8.838600000000000000e+04,6.400000000000000000e+01
8.843400000000000000e+04,4.800000000000000000e+01
8.848000000000000000e+04,4.600000000000000000e+01
8.851400000000000000e+04,3.400000000000000000e+01
8.856800000000000000e+04,5.400000000000000000e+01
8.861300000000000000e+04,4.500000000000000000e+01
8.864800000000000000e+04,3.500000000000000000e+01
8.869800000000000000e+04,5.000000000000000000e+01
8.873300000000000000e+04,3.500000000000000000e+01
8.875800000000000000e+04,2.500000000000000000e+01
8.886000000000000000e+04,1.020000000000000000e+02
8.890100000000000000e+04,4.100000000000000000e+01
8.897700000000000000e+04,7.600000000000000000e+01
8.901400000000000000e+04,3.700000000000000000e+01
8.905700000000000000e+04,4.300000000000000000e+01
8.908500000000000000e+04,2.800000000000000000e+01
8.910900000000000000e+04,2.400000000000000000e+01
8.913200000000000000e+04,2.300000000000000000e+01
8.916200000000000000e+04,3.000000000000000000e+01
8.920900000000000000e+04,4.700000000000000000e+01
8.927500000000000000e+04,6.600000000000000000e+01
8.931300000000000000e+04,3.800000000000000000e+01
8.935900000000000000e+04,4.600000000000000000e+01
8.940300000000000000e+04,4.400000000000000000e+01
8.945900000000000000e+04,5.600000000000000000e+01
8.951200000000000000e+04,5.300000000000000000e+01
8.955100000000000000e+04,3.900000000000000000e+01
8.957800000000000000e+04,2.700000000000000000e+01
8.962800000000000000e+04,5.000000000000000000e+01
8.967300000000000000e+04,4.500000000000000000e+01
8.970700000000000000e+04,3.400000000000000000e+01
8.978400000000000000e+04,7.700000000000000000e+01
8.981100000000000000e+04,2.700000000000000000e+01
8.988200000000000000e+04,7.100000000000000000e+01
8.992800000000000000e+04,4.600000000000000000e+01
8.996800000000000000e+04,4.000000000000000000e+01
9.003000000000000000e+04,6.200000000000000000e+01
9.006600000000000000e+04,3.600000000000000000e+01
9.010200000000000000e+04,3.600000000000000000e+01
9.015100000000000000e+04,4.900000000000000000e+01
9.019800000000000000e+04,4.700000000000000000e+01
9.029500000000000000e+04,9.700000000000000000e+01
9.033100000000000000e+04,3.600000000000000000e+01
9.038800000000000000e+04,5.700000000000000000e+01
9.043200000000000000e+04,4.400000000000000000e+01
9.047400000000000000e+04,4.200000000000000000e+01
9.053400000000000000e+04,6.000000000000000000e+01
9.056700000000000000e+04,3.300000000000000000e+01
9.066500000000000000e+04,9.800000000000000000e+01
9.071300000000000000e+04,4.800000000000000000e+01
9.076500000000000000e+04,5.200000000000000000e+01
9.080600000000000000e+04,4.100000000000000000e+01
9.084600000000000000e+04,4.000000000000000000e+01
9.087000000000000000e+04,2.400000000000000000e+01
9.091500000000000000e+04,4.500000000000000000e+01
9.098500000000000000e+04,7.000000000000000000e+01
9.104800000000000000e+04,6.300000000000000000e+01
9.113400000000000000e+04,8.600000000000000000e+01
9.119600000000000000e+04,6.200000000000000000e+01
9.122100000000000000e+04,2.500000000000000000e+01
9.128800000000000000e+04,6.700000000000000000e+01
9.133800000000000000e+04,5.000000000000000000e+01
9.136900000000000000e+04,3.100000000000000000e+01
9.140600000000000000e+04,3.700000000000000000e+01
9.145500000000000000e+04,4.900000000000000000e+01
9.150700000000000000e+04,5.200000000000000000e+01
9.154200000000000000e+04,3.500000000000000000e+01
9.160600000000000000e+04,6.400000000000000000e+01
9.168100000000000000e+04,7.500000000000000000e+01
9.173400000000000000e+04,5.300000000000000000e+01
9.178600000000000000e+04,5.200000000000000000e+01
9.185000000000000000e+04,6.400000000000000000e+01
9.187700000000000000e+04,2.700000000000000000e+01
9.193100000000000000e+04,5.400000000000000000e+01
9.198200000000000000e+04,5.100000000000000000e+01
9.202400000000000000e+04,4.200000000000000000e+01
9.206000000000000000e+04,3.600000000000000000e+01
9.209300000000000000e+04,3.300000000000000000e+01
9.214400000000000000e+04,5.100000000000000000e+01
9.221400000000000000e+04,7.000000000000000000e+01
9.225000000000000000e+04,3.600000000000000000e+01
9.228900000000000000e+04,3.900000000000000000e+01
9.233200000000000000e+04,4.300000000000000000e+01
9.238500000000000000e+04,5.300000000000000000e+01
9.245100000000000000e+04,6.600000000000000000e+01
9.250500000000000000e+04,5.400000000000000000e+01
9.252900000000000000e+04,2.400000000000000000e+01
9.255000000000000000e+04,2.100000000000000000e+01
9.258400000000000000e+04,3.400000000000000000e+01
9.261500000000000000e+04,3.100000000000000000e+01
9.262700000000000000e+04,1.200000000000000000e+01
9.265000000000000000e+04,2.300000000000000000e+01
9.271700000000000000e+04,6.700000000000000000e+01
9.276900000000000000e+04,5.200000000000000000e+01
9.282300000000000000e+04,5.400000000000000000e+01
9.286000000000000000e+04,3.700000000000000000e+01
9.290700000000000000e+04,4.700000000000000000e+01
9.296400000000000000e+04,5.700000000000000000e+01
9.304500000000000000e+04,8.100000000000000000e+01
9.310000000000000000e+04,5.500000000000000000e+01
9.312800000000000000e+04,2.800000000000000000e+01
9.316000000000000000e+04,3.200000000000000000e+01
9.319900000000000000e+04,3.900000000000000000e+01
9.326800000000000000e+04,6.900000000000000000e+01
9.332200000000000000e+04,5.400000000000000000e+01
9.333900000000000000e+04,1.700000000000000000e+01
9.339600000000000000e+04,5.700000000000000000e+01
9.345200000000000000e+04,5.600000000000000000e+01
9.351300000000000000e+04,6.100000000000000000e+01
9.355300000000000000e+04,4.000000000000000000e+01
9.362200000000000000e+04,6.900000000000000000e+01
9.366200000000000000e+04,4.000000000000000000e+01
9.371800000000000000e+04,5.600000000000000000e+01
9.376100000000000000e+04,4.300000000000000000e+01
9.378500000000000000e+04,2.400000000000000000e+01
9.387700000000000000e+04,9.200000000000000000e+01
9.392400000000000000e+04,4.700000000000000000e+01
9.398600000000000000e+04,6.200000000000000000e+01
9.403100000000000000e+04,4.500000000000000000e+01
9.405100000000000000e+04,2.000000000000000000e+01
9.408300000000000000e+04,3.200000000000000000e+01
9.411700000000000000e+04,3.400000000000000000e+01
9.416200000000000000e+04,4.500000000000000000e+01
9.419900000000000000e+04,3.700000000000000000e+01
9.424700000000000000e+04,4.800000000000000000e+01
9.432300000000000000e+04,7.600000000000000000e+01
9.436400000000000000e+04,4.100000000000000000e+01
9.441200000000000000e+04,4.800000000000000000e+01
9.444000000000000000e+04,2.800000000000000000e+01
9.447500000000000000e+04,3.500000000000000000e+01
9.451000000000000000e+04,3.500000000000000000e+01
9.455200000000000000e+04,4.200000000000000000e+01
9.457200000000000000e+04,2.000000000000000000e+01
9.462800000000000000e+04,5.600000000000000000e+01
9.468300000000000000e+04,5.500000000000000000e+01
9.473000000000000000e+04,4.700000000000000000e+01
9.476600000000000000e+04,3.600000000000000000e+01
9.481600000000000000e+04,5.000000000000000000e+01
9.487200000000000000e+04,5.600000000000000000e+01
9.491600000000000000e+04,4.400000000000000000e+01
9.497600000000000000e+04,6.000000000000000000e+01
9.505300000000000000e+04,7.700000000000000000e+01
9.509700000000000000e+04,4.400000000000000000e+01
9.512500000000000000e+04,2.800000000000000000e+01
9.517000000000000000e+04,4.500000000000000000e+01
9.520600000000000000e+04,3.600000000000000000e+01
9.524200000000000000e+04,3.600000000000000000e+01
9.528500000000000000e+04,4.300000000000000000e+01
9.533400000000000000e+04,4.900000000000000000e+01
9.541800000000000000e+04,8.400000000000000000e+01
9.546900000000000000e+04,5.100000000000000000e+01
9.551300000000000000e+04,4.400000000000000000e+01
9.556500000000000000e+04,5.200000000000000000e+01
9.561500000000000000e+04,5.000000000000000000e+01
9.564400000000000000e+04,2.900000000000000000e+01
9.567800000000000000e+04,3.400000000000000000e+01
9.569900000000000000e+04,2.100000000000000000e+01
9.574300000000000000e+04,4.400000000000000000e+01
9.577300000000000000e+04,3.000000000000000000e+01
9.580600000000000000e+04,3.300000000000000000e+01
9.583200000000000000e+04,2.600000000000000000e+01
9.587100000000000000e+04,3.900000000000000000e+01
9.593000000000000000e+04,5.900000000000000000e+01
9.599000000000000000e+04,6.000000000000000000e+01
9.608000000000000000e+04,9.000000000000000000e+01
9.612700000000000000e+04,4.700000000000000000e+01
9.618300000000000000e+04,5.600000000000000000e+01
9.623700000000000000e+04,5.400000000000000000e+01
9.628800000000000000e+04,5.100000000000000000e+01
9.633200000000000000e+04,4.400000000000000000e+01
9.637300000000000000e+04,4.100000000000000000e+01
9.640400000000000000e+04,3.100000000000000000e+01
9.643800000000000000e+04,3.400000000000000000e+01
9.646100000000000000e+04,2.300000000000000000e+01
9.649600000000000000e+04,3.500000000000000000e+01
9.656800000000000000e+04,7.200000000000000000e+01
9.662600000000000000e+04,5.800000000000000000e+01
9.672500000000000000e+04,9.900000000000000000e+01
9.676400000000000000e+04,3.900000000000000000e+01
9.684000000000000000e+04,7.600000000000000000e+01
9.687700000000000000e+04,3.700000000000000000e+01
9.692000000000000000e+04,4.300000000000000000e+01
9.694200000000000000e+04,2.200000000000000000e+01
9.696600000000000000e+04,2.400000000000000000e+01
9.701100000000000000e+04,4.500000000000000000e+01
9.703300000000000000e+04,2.200000000000000000e+01
9.710000000000000000e+04,6.700000000000000000e+01
9.716000000000000000e+04,6.000000000000000000e+01
9.718900000000000000e+04,2.900000000000000000e+01
9.722100000000000000e+04,3.200000000000000000e+01
9.726500000000000000e+04,4.400000000000000000e+01
9.731000000000000000e+04,4.500000000000000000e+01
9.734900000000000000e+04,3.900000000000000000e+01
9.742500000000000000e+04,7.600000000000000000e+01
9.747900000000000000e+04,5.400000000000000000e+01
9.752300000000000000e+04,4.400000000000000000e+01
9.756600000000000000e+04,4.300000000000000000e+01
9.760500000000000000e+04,3.900000000000000000e+01
9.764300000000000000e+04,3.800000000000000000e+01
9.771300000000000000e+04,7.000000000000000000e+01
9.776000000000000000e+04,4.700000000000000000e+01
9.779600000000000000e+04,3.600000000000000000e+01
9.784200000000000000e+04,4.600000000000000000e+01
9.790000000000000000e+04,5.800000000000000000e+01
9.795000000000000000e+04,5.000000000000000000e+01
9.801900000000000000e+04,6.900000000000000000e+01
9.806500000000000000e+04,4.600000000000000000e+01
9.811400000000000000e+04,4.900000000000000000e+01
9.816600000000000000e+04,5.200000000000000000e+01
9.821200000000000000e+04,4.600000000000000000e+01
9.829700000000000000e+04,8.500000000000000000e+01
9.835400000000000000e+04,5.700000000000000000e+01
9.837800000000000000e+04,2.400000000000000000e+01
9.842000000000000000e+04,4.200000000000000000e+01
9.848200000000000000e+04,6.200000000000000000e+01
9.853500000000000000e+04,5.300000000000000000e+01
9.859800000000000000e+04,6.300000000000000000e+01
9.867500000000000000e+04,7.700000000000000000e+01
9.872200000000000000e+04,4.700000000000000000e+01
9.877900000000000000e+04,5.700000000000000000e+01
9.882000000000000000e+04,4.100000000000000000e+01
9.886400000000000000e+04,4.400000000000000000e+01
9.889800000000000000e+04,3.400000000000000000e+01
9.895100000000000000e+04,5.300000000000000000e+01
9.903200000000000000e+04,8.100000000000000000e+01
9.907600000000000000e+04,4.400000000000000000e+01
9.911600000000000000e+04,4.000000000000000000e+01
9.917200000000000000e+04,5.600000000000000000e+01
9.920100000000000000e+04,2.900000000000000000e+01
9.925800000000000000e+04,5.700000000000000000e+01
9.929400000000000000e+04,3.600000000000000000e+01
9.934400000000000000e+04,5.000000000000000000e+01
9.938000000000000000e+04,3.600000000000000000e+01
9.941000000000000000e+04,3.000000000000000000e+01
9.945200000000000000e+04,4.200000000000000000e+01
9.953000000000000000e+04,7.800000000000000000e+01
9.955300000000000000e+04,2.300000000000000000e+01
9.958800000000000000e+04,3.500000000000000000e+01
9.963200000000000000e+04,4.400000000000000000e+01
9.965400000000000000e+04,2.200000000000000000e+01
9.970400000000000000e+04,5.000000000000000000e+01
9.976100000000000000e+04,5.700000000000000000e+01
9.979900000000000000e+04,3.800000000000000000e+01
9.984100000000000000e+04,4.200000000000000000e+01
9.986400000000000000e+04,2.300000000000000000e+01
9.989000000000000000e+04,2.600000000000000000e+01
9.994700000000000000e+04,5.700000000000000000e+01
1.000290000000000000e+05,8.200000000000000000e+01
1.000660000000000000e+05,3.700000000000000000e+01
1.000960000000000000e+05,3.000000000000000000e+01
1.001200000000000000e+05,2.400000000000000000e+01
1.001620000000000000e+05,4.200000000000000000e+01
1.001960000000000000e+05,3.400000000000000000e+01
1.002230000000000000e+05,2.700000000000000000e+01
1.002670000000000000e+05,4.400000000000000000e+01
1.003130000000000000e+05,4.600000000000000000e+01
1.003790000000000000e+05,6.600000000000000000e+01
1.004190000000000000e+05,4.000000000000000000e+01
1.004590000000000000e+05,4.000000000000000000e+01
1.005120000000000000e+05,5.300000000000000000e+01
1.005430000000000000e+05,3.100000000000000000e+01
1.005800000000000000e+05,3.700000000000000000e+01
1.006260000000000000e+05,4.600000000000000000e+01
1.006610000000000000e+05,3.500000000000000000e+01
1.007100000000000000e+05,4.900000000000000000e+01
1.007650000000000000e+05,5.500000000000000000e+01
1.008030000000000000e+05,3.800000000000000000e+01
1.008270000000000000e+05,2.400000000000000000e+01
1.008880000000000000e+05,6.100000000000000000e+01
1.009280000000000000e+05,4.000000000000000000e+01
1.009700000000000000e+05,4.200000000000000000e+01
1.009940000000000000e+05,2.400000000000000000e+01
1.010520000000000000e+05,5.800000000000000000e+01
1.010790000000000000e+05,2.700000000000000000e+01
1.011180000000000000e+05,3.900000000000000000e+01
1.011750000000000000e+05,5.700000000000000000e+01
1.012100000000000000e+05,3.500000000000000000e+01
1.012560000000000000e+05,4.600000000000000000e+01
1.013140000000000000e+05,5.800000000000000000e+01
1.013360000000000000e+05,2.200000000000000000e+01
1.013760000000000000e+05,4.000000000000000000e+01
1.014140000000000000e+05,3.800000000000000000e+01
1.014590000000000000e+05,4.500000000000000000e+01
1.015130000000000000e+05,5.400000000000000000e+01
1.016080000000000000e+05,9.500000000000000000e+01
1.016550000000000000e+05,4.700000000000000000e+01
1.017090000000000000e+05,5.400000000000000000e+01
1.017760000000000000e+05,6.700000000000000000e+01
1.017910000000000000e+05,1.500000000000000000e+01
1.018300000000000000e+05,3.900000000000000000e+01
1.018870000000000000e+05,5.700000000000000000e+01
1.019390000000000000e+05,5.200000000000000000e+01
1.019750000000000000e+05,3.600000000000000000e+01
1.020110000000000000e+05,3.600000000000000000e+01
1.020560000000000000e+05,4.500000000000000000e+01
1.021350000000000000e+05,7.900000000000000000e+01
1.021740000000000000e+05,3.900000000000000000e+01
1.022430000000000000e+05,6.900000000000000000e+01
1.022860000000000000e+05,4.300000000000000000e+01
1.023380000000000000e+05,5.200000000000000000e+01
1.023750000000000000e+05,3.700000000000000000e+01
1.024130000000000000e+05,3.800000000000000000e+01
1.024420000000000000e+05,2.900000000000000000e+01
1.024810000000000000e+05,3.900000000000000000e+01
1.025310000000000000e+05,5.000000000000000000e+01
1.025950000000000000e+05,6.400000000000000000e+01
1.026300000000000000e+05,3.500000000000000000e+01
1.026650000000000000e+05,3.500000000000000000e+01
1.027090000000000000e+05,4.400000000000000000e+01
1.027680000000000000e+05,5.900000000000000000e+01
1.028250000000000000e+05,5.700000000000000000e+01
1.028800000000000000e+05,5.500000000000000000e+01
1.029310000000000000e+05,5.100000000000000000e+01
1.029930000000000000e+05,6.200000000000000000e+01
1.030450000000000000e+05,5.200000000000000000e+01
1.030720000000000000e+05,2.700000000000000000e+01
1.031040000000000000e+05,3.200000000000000000e+01
1.031570000000000000e+05,5.300000000000000000e+01
1.031920000000000000e+05,3.500000000000000000e+01
1.032160000000000000e+05,2.400000000000000000e+01
1.032590000000000000e+05,4.300000000000000000e+01
1.033490000000000000e+05,9.000000000000000000e+01
1.034100000000000000e+05,6.100000000000000000e+01
1.034220000000000000e+05,1.200000000000000000e+01
1.034930000000000000e+05,7.100000000000000000e+01
1.035410000000000000e+05,4.800000000000000000e+01
1.035640000000000000e+05,2.300000000000000000e+01
1.035910000000000000e+05,2.700000000000000000e+01
1.036280000000000000e+05,3.700000000000000000e+01
1.036670000000000000e+05,3.900000000000000000e+01
1.037060000000000000e+05,3.900000000000000000e+01
1.037420000000000000e+05,3.600000000000000000e+01
1.037850000000000000e+05,4.300000000000000000e+01
1.038200000000000000e+05,3.500000000000000000e+01
1.038560000000000000e+05,3.600000000000000000e+01
1.038980000000000000e+05,4.200000000000000000e+01
1.039510000000000000e+05,5.300000000000000000e+01
1.039900000000000000e+05,3.900000000000000000e+01
1.040180000000000000e+05,2.800000000000000000e+01
1.040450000000000000e+05,2.700000000000000000e+01
1.040800000000000000e+05,3.500000000000000000e+01
1.041250000000000000e+05,4.500000000000000000e+01
1.041700000000000000e+05,4.500000000000000000e+01
1.042490000000000000e+05,7.900000000000000000e+01
1.042760000000000000e+05,2.700000000000000000e+01
1.043220000000000000e+05,4.600000000000000000e+01
1.043660000000000000e+05,4.400000000000000000e+01
1.044040000000000000e+05,3.800000000000000000e+01
1.044320000000000000e+05,2.800000000000000000e+01
1.044840000000000000e+05,5.200000000000000000e+01
1.045100000000000000e+05,2.600000000000000000e+01
1.045490000000000000e+05,3.900000000000000000e+01
1.045870000000000000e+05,3.800000000000000000e+01
1.046090000000000000e+05,2.200000000000000000e+01
1.046560000000000000e+05,4.700000000000000000e+01
1.047260000000000000e+05,7.000000000000000000e+01
1.047630000000000000e+05,3.700000000000000000e+01
1.047870000000000000e+05,2.400000000000000000e+01
1.048550000000000000e+05,6.800000000000000000e+01
1.049090000000000000e+05,5.400000000000000000e+01
1.049690000000000000e+05,6.000000000000000000e+01
1.050270000000000000e+05,5.800000000000000000e+01
1.050770000000000000e+05,5.000000000000000000e+01
1.051340000000000000e+05,5.700000000000000000e+01
1.051810000000000000e+05,4.700000000000000000e+01
1.052350000000000000e+05,5.400000000000000000e+01
1.052570000000000000e+05,2.200000000000000000e+01
1.053250000000000000e+05,6.800000000000000000e+01
1.053490000000000000e+05,2.400000000000000000e+01
1.053850000000000000e+05,3.600000000000000000e+01
1.054430000000000000e+05,5.800000000000000000e+01
1.054700000000000000e+05,2.700000000000000000e+01
1.055080000000000000e+05,3.800000000000000000e+01
1.055430000000000000e+05,3.500000000000000000e+01
1.056050000000000000e+05,6.200000000000000000e+01
1.056350000000000000e+05,3.000000000000000000e+01
1.056760000000000000e+05,4.100000000000000000e+01
1.057220000000000000e+05,4.600000000000000000e+01
1.058080000000000000e+05,8.600000000000000000e+01
1.058620000000000000e+05,5.400000000000000000e+01
1.059130000000000000e+05,5.100000000000000000e+01
1.059780000000000000e+05,6.500000000000000000e+01
1.060080000000000000e+05,3.000000000000000000e+01
1.060640000000000000e+05,5.600000000000000000e+01
1.061090000000000000e+05,4.500000000000000000e+01
1.061340000000000000e+05,2.500000000000000000e+01
1.061460000000000000e+05,1.200000000000000000e+01
1.061910000000000000e+05,4.500000000000000000e+01
1.062500000000000000e+05,5.900000000000000000e+01
1.062860000000000000e+05,3.600000000000000000e+01
1.063540000000000000e+05,6.800000000000000000e+01
1.063950000000000000e+05,4.100000000000000000e+01
1.064190000000000000e+05,2.400000000000000000e+01
1.064810000000000000e+05,6.200000000000000000e+01
1.065520000000000000e+05,7.100000000000000000e+01
1.065940000000000000e+05,4.200000000000000000e+01
1.066560000000000000e+05,6.200000000000000000e+01
1.067030000000000000e+05,4.700000000000000000e+01
1.067470000000000000e+05,4.400000000000000000e+01
1.067740000000000000e+05,2.700000000000000000e+01
1.068000000000000000e+05,2.600000000000000000e+01
1.068340000000000000e+05,3.400000000000000000e+01
1.068790000000000000e+05,4.500000000000000000e+01
1.069190000000000000e+05,4.000000000000000000e+01
1.069700000000000000e+05,5.100000000000000000e+01
1.070020000000000000e+05,3.200000000000000000e+01
1.070480000000000000e+05,4.600000000000000000e+01
1.070860000000000000e+05,3.800000000000000000e+01
1.071190000000000000e+05,3.300000000000000000e+01
1.071610000000000000e+05,4.200000000000000000e+01
1.072430000000000000e+05,8.200000000000000000e+01
1.073200000000000000e+05,7.700000000000000000e+01
1.073660000000000000e+05,4.600000000000000000e+01
1.074090000000000000e+05,4.300000000000000000e+01
1.074590000000000000e+05,5.000000000000000000e+01
1.075310000000000000e+05,7.200000000000000000e+01
1.075630000000000000e+05,3.200000000000000000e+01
1.076050000000000000e+05,4.200000000000000000e+01
1.076620000000000000e+05,5.700000000000000000e+01
1.076970000000000000e+05,3.500000000000000000e+01
1.077760000000000000e+05,7.900000000000000000e+01
1.078360000000000000e+05,6.000000000000000000e+01
1.078830000000000000e+05,4.700000000000000000e+01
1.079500000000000000e+05,6.700000000000000000e+01
1.079760000000000000e+05,2.600000000000000000e+01
1.080110000000000000e+05,3.500000000000000000e+01
1.080740000000000000e+05,6.300000000000000000e+01
1.081140000000000000e+05,4.000000000000000000e+01
1.081550000000000000e+05,4.100000000000000000e+01
1.081770000000000000e+05,2.200000000000000000e+01
1.082270000000000000e+05,5.000000000000000000e+01
1.082590000000000000e+05,3.200000000000000000e+01
1.082940000000000000e+05,3.500000000000000000e+01
1.083600000000000000e+05,6.600000000000000000e+01
1.084170000000000000e+05,5.700000000000000000e+01
1.084680000000000000e+05,5.100000000000000000e+01
1.085340000000000000e+05,6.600000000000000000e+01
1.085900000000000000e+05,5.600000000000000000e+01
1.086200000000000000e+05,3.000000000000000000e+01
1.086730000000000000e+05,5.300000000000000000e+01
1.087180000000000000e+05,4.500000000000000000e+01
1.087640000000000000e+05,4.600000000000000000e+01
1.088080000000000000e+05,4.400000000000000000e+01
1.088470000000000000e+05,3.900000000000000000e+01
1.088820000000000000e+05,3.500000000000000000e+01
1.089520000000000000e+05,7.000000000000000000e+01
